Streamer,Date,Duration,Viewers
"adolfz,""Feb 28, 2020, 01:22"",7.7 hrs,8.338"
"adolfz,""Feb 27, 2020, 04:26"",6.8 hrs,4.454"
"adolfz,""Feb 26, 2020, 03:49"",7.4 hrs,5.650"
"adolfz,""Feb 25, 2020, 02:53"",8.7 hrs,5.953"
"adolfz,""Feb 24, 2020, 00:45"",7.2 hrs,5.015"
"adolfz,""Feb 23, 2020, 02:10"",6.6 hrs,5.879"
"adolfz,""Feb 22, 2020, 00:43"",8.3 hrs,5.767"
"adolfz,""Feb 17, 2020, 03:22"",3.9 hrs,5.282"
"adolfz,""Feb 16, 2020, 02:46"",4.6 hrs,6.374"
"adolfz,""Feb 15, 2020, 01:56"",4.5 hrs,7.239"
"adolfz,""Feb 14, 2020, 01:57"",4.6 hrs,6.772"
"adolfz,""Feb 10, 2020, 00:53"",6.7 hrs,5.387"
"adolfz,""Feb 9, 2020, 01:43"",7.0 hrs,7.597"
"adolfz,""Feb 3, 2020, 03:01"",4.7 hrs,7.374"
"adolfz,""Feb 2, 2020, 02:14"",5.3 hrs,7.695"
"adolfz,""Jan 31, 2020, 21:23"",3.2 hrs,5.786"
"adolfz,""Jan 31, 2020, 01:19"",7.4 hrs,6.754"
"adolfz,""Jan 31, 2020, 00:29"",0.1 hrs,27"
"adolfz,""Jan 27, 2020, 02:56"",5.0 hrs,9.804"
"adolfz,""Jan 26, 2020, 03:01"",7.2 hrs,7.299"
"adolfz,""Jan 25, 2020, 00:40"",7.1 hrs,7.118"
"adolfz,""Jan 24, 2020, 02:52"",4.7 hrs,10.551"
"adolfz,""Jan 20, 2020, 01:48"",5.1 hrs,8.090"
"adolfz,""Jan 19, 2020, 03:37"",4.6 hrs,7.261"
"adolfz,""Jan 18, 2020, 03:05"",4.7 hrs,8.656"
"adolfz,""Jan 17, 2020, 02:25"",5.5 hrs,10.310"
"adolfz,""Jan 14, 2020, 01:34"",7.5 hrs,10.236"
"adolfz,""Jan 13, 2020, 00:59"",7.8 hrs,10.074"
"adolfz,""Jan 12, 2020, 02:22"",6.5 hrs,11.219"
"adolfz,""Jan 11, 2020, 01:49"",6.9 hrs,11.359"
"adolfz,""Jan 10, 2020, 01:53"",3.0 hrs,11.563"
"adolfz,""Jan 9, 2020, 02:29"",4.9 hrs,11.117"
"adolfz,""Jan 8, 2020, 01:47"",3.0 hrs,13.443"
"adolfz,""Jan 7, 2020, 01:40"",5.7 hrs,14.787"
"adolfz,""Jan 6, 2020, 02:04"",3.8 hrs,7.874"
"adolfz,""Jan 5, 2020, 03:13"",5.0 hrs,7.366"
"adolfz,""Jan 4, 2020, 01:33"",7.2 hrs,8.082"
"adolfz,""Jan 3, 2020, 02:59"",6.1 hrs,9.143"
"adolfz,""Dec 30, 2019, 01:37"",8.3 hrs,7.661"
"adolfz,""Dec 29, 2019, 03:02"",6.2 hrs,7.100"
"adolfz,""Dec 28, 2019, 00:57"",8.4 hrs,6.671"
"adolfz,""Dec 27, 2019, 01:53"",5.7 hrs,10.309"
"adolfz,""Dec 26, 2019, 02:43"",5.8 hrs,8.176"
"adolfz,""Dec 24, 2019, 02:06"",9.1 hrs,7.357"
"adolfz,""Dec 23, 2019, 01:13"",7.2 hrs,7.508"
"adolfz,""Dec 22, 2019, 01:39"",5.4 hrs,8.557"
"adolfz,""Dec 21, 2019, 03:35"",4.5 hrs,6.500"
"adolfz,""Dec 16, 2019, 01:25"",5.8 hrs,7.628"
"adolfz,""Dec 15, 2019, 01:34"",6.5 hrs,7.317"
"adolfz,""Dec 13, 2019, 21:37"",8.9 hrs,4.298"
"adolfz,""Dec 13, 2019, 02:25"",4.5 hrs,5.819"
"adolfz,""Dec 12, 2019, 02:57"",4.6 hrs,7.193"
"adolfz,""Dec 9, 2019, 02:21"",4.7 hrs,6.849"
"adolfz,""Dec 8, 2019, 04:06"",4.3 hrs,4.612"
"adolfz,""Dec 6, 2019, 21:33"",12.2 hrs,5.823"
"adolfz,""Dec 6, 2019, 03:14"",4.3 hrs,6.966"
"adolfz,""Dec 2, 2019, 02:27"",6.1 hrs,8.563"
"adolfz,""Jun 1, 2018, 02:25"",0.8 hrs,4.998"
"adolfz,""May 31, 2018, 03:24"",5.3 hrs,5.326"
"adolfz,""May 30, 2018, 01:32"",5.2 hrs,8.243"
"adolfz,""May 29, 2018, 03:45"",11.3 hrs,4.659"
"adolfz,""May 28, 2018, 00:09"",5.8 hrs,4.848"
"adolfz,""May 27, 2018, 02:40"",6.7 hrs,4.593"
"adolfz,""May 25, 2018, 23:45"",7.3 hrs,4.370"
"adolfz,""May 25, 2018, 01:15"",4.8 hrs,3.631"
"adolfz,""May 24, 2018, 02:58"",5.6 hrs,2.686"
"adolfz,""May 23, 2018, 02:30"",3.9 hrs,3.275"
"adolfz,""May 22, 2018, 01:11"",5.0 hrs,3.697"
"adolfz,""May 21, 2018, 00:10"",3.9 hrs,4.765"
"adolfz,""May 20, 2018, 02:33"",5.5 hrs,4.877"
"adolfz,""May 19, 2018, 02:14"",5.5 hrs,5.210"
"adolfz,""May 18, 2018, 02:09"",3.4 hrs,4.403"
"fer,""Oct 14, 2020, 02:36"",12.0 hrs,3.758"
"fer,""Oct 6, 2020, 02:49"",3.1 hrs,5.606"
"fer,""Oct 3, 2020, 01:52"",6.5 hrs,7.064"
"fer,""Sep 27, 2020, 01:01"",8.4 hrs,9.763"
"fer,""Sep 23, 2020, 02:35"",5.0 hrs,10.408"
"fer,""Sep 21, 2020, 01:28"",5.1 hrs,11.636"
"fer,""Sep 19, 2020, 01:57"",3.6 hrs,11.282"
"fer,""Sep 17, 2020, 02:38"",2.9 hrs,16.308"
"fer,""Sep 8, 2020, 22:25"",3.5 hrs,16.593"
"fer,""Sep 5, 2020, 21:30"",3.7 hrs,15.273"
"fer,""Sep 2, 2020, 22:07"",4.1 hrs,26.323"
"fer,""Aug 21, 2020, 23:33"",3.4 hrs,8.705"
"fer,""Aug 20, 2020, 20:27"",2.6 hrs,15.661"
"fer,""Aug 19, 2020, 21:43"",2.5 hrs,15.988"
"fer,""Aug 15, 2020, 21:31"",3.7 hrs,11.799"
"fer,""Aug 12, 2020, 21:49"",3.9 hrs,9.642"
"fer,""Aug 10, 2020, 20:43"",2.4 hrs,10.036"
"fer,""Aug 6, 2020, 21:05"",2.6 hrs,9.584"
"fer,""Aug 3, 2020, 22:45"",2.3 hrs,12.979"
"fer,""Jul 29, 2020, 03:36"",3.6 hrs,6.601"
"fer,""Jul 28, 2020, 02:48"",3.8 hrs,8.513"
"fer,""Jul 27, 2020, 20:33"",3.0 hrs,9.018"
"fer,""Jul 27, 2020, 04:15"",2.5 hrs,6.353"
"fer,""Jul 25, 2020, 22:28"",7.6 hrs,7.961"
"fer,""Jul 24, 2020, 02:47"",4.1 hrs,8.840"
"fer,""Jul 23, 2020, 21:30"",2.1 hrs,8.972"
"fer,""Jul 23, 2020, 02:37"",3.6 hrs,8.185"
"fer,""Jul 14, 2020, 23:57"",4.5 hrs,18.358"
"fer,""Jul 12, 2020, 22:16"",5.3 hrs,13.107"
"fer,""Jul 11, 2020, 20:15"",7.5 hrs,11.816"
"fer,""Jul 9, 2020, 19:04"",4.5 hrs,13.588"
"fer,""Jul 8, 2020, 17:50"",5.6 hrs,17.963"
"fer,""Jun 30, 2020, 06:56"",2.8 hrs,3.940"
"fer,""Jun 28, 2020, 21:38"",9.3 hrs,13.837"
"fer,""Jun 28, 2020, 02:04"",3.2 hrs,13.837"
"fer,""Jun 17, 2020, 03:25"",0.5 hrs,53.937"
"fer,""Jun 15, 2020, 03:51"",2.5 hrs,12.450"
"fer,""Jun 13, 2020, 22:14"",6.2 hrs,10.697"
"fer,""Jun 13, 2020, 01:24"",4.7 hrs,12.306"
"fer,""Jun 11, 2020, 02:38"",1.9 hrs,13.498"
"fer,""Jun 10, 2020, 03:38"",3.6 hrs,11.349"
"fer,""Jun 9, 2020, 03:16"",4.5 hrs,12.981"
"fer,""Jun 8, 2020, 01:40"",4.9 hrs,16.289"
"fer,""Jun 7, 2020, 20:31"",2.7 hrs,19.744"
"fer,""Jun 1, 2020, 03:16"",4.6 hrs,13.964"
"fer,""May 30, 2020, 04:42"",5.4 hrs,12.642"
"fer,""May 29, 2020, 05:03"",4.8 hrs,11.394"
"fer,""May 28, 2020, 04:49"",4.3 hrs,10.840"
"fer,""May 27, 2020, 04:41"",4.9 hrs,12.723"
"fer,""May 26, 2020, 03:40"",6.4 hrs,18.296"
"fer,""May 25, 2020, 05:13"",4.5 hrs,13.939"
"fer,""May 24, 2020, 02:01"",5.5 hrs,17.375"
"fer,""May 16, 2020, 04:09"",5.8 hrs,8.738"
"fer,""May 14, 2020, 03:25"",4.0 hrs,17.447"
"fer,""May 12, 2020, 03:31"",4.5 hrs,12.383"
"fer,""May 10, 2020, 03:43"",4.0 hrs,12.087"
"fer,""May 9, 2020, 03:14"",4.8 hrs,11.901"
"fer,""May 4, 2020, 23:37"",4.5 hrs,14.554"
"fer,""May 1, 2020, 00:01"",5.9 hrs,694"
"fer,""Apr 5, 2020, 03:29"",4.6 hrs,9.922"
"fer,""Apr 1, 2020, 03:22"",5.9 hrs,654"
"fer,""Mar 31, 2020, 02:18"",5.9 hrs,8.693"
"fer,""Mar 1, 2020, 03:46"",5.6 hrs,530"
"fer,""Feb 28, 2020, 04:17"",3.1 hrs,281"
"fer,""Feb 11, 2020, 23:39"",0.8 hrs,904"
"fer,""Feb 4, 2020, 20:58"",1.9 hrs,4.728"
"fer,""Jan 29, 2020, 01:03"",7.8 hrs,847"
"fer,""Jan 26, 2020, 22:19"",2.3 hrs,1.757"
"fer,""Jan 25, 2020, 17:11"",3.0 hrs,3.479"
"fer,""Dec 27, 2019, 23:40"",12.7 hrs,319"
"fer,""Nov 26, 2019, 13:47"",5.8 hrs,667"
"fer,""Nov 26, 2019, 06:19"",6.1 hrs,1.459"
"fer,""Nov 14, 2019, 06:05"",4.5 hrs,460"
"fer,""Nov 9, 2019, 21:12"",5.2 hrs,3.929"
"fer,""Oct 31, 2019, 18:00"",1.2 hrs,3.531"
"fer,""Sep 30, 2019, 23:59"",1.6 hrs,920"
"fer,""Sep 28, 2019, 07:43"",6.0 hrs,1.030"
"fer,""Sep 24, 2019, 15:34"",2.8 hrs,6.061"
"fer,""Aug 31, 2019, 20:52"",1.4 hrs,824"
"fer,""Aug 26, 2019, 00:02"",3.0 hrs,6.227"
"fer,""Aug 24, 2019, 00:31"",1.6 hrs,2.367"
"fer,""Aug 22, 2019, 23:47"",0.9 hrs,831"
"fer,""Aug 11, 2019, 05:36"",3.5 hrs,2.948"
"fer,""Jul 31, 2019, 20:43"",7.0 hrs,702"
"fer,""Jul 11, 2019, 16:41"",1.2 hrs,7.345"
"fer,""Jul 10, 2019, 01:07"",2.5 hrs,9.069"
"fer,""Jul 9, 2019, 19:02"",2.2 hrs,7.952"
"fer,""Jun 26, 2019, 22:32"",9.5 hrs,417"
"fer,""Jun 26, 2019, 18:19"",2.9 hrs,1.054"
"fer,""Jun 1, 2019, 03:54"",5.3 hrs,2.829"
"fer,""May 17, 2019, 04:20"",7.2 hrs,3.669"
"fer,""Apr 29, 2019, 09:55"",13.3 hrs,246"
"fer,""Apr 26, 2019, 06:03"",5.2 hrs,2.150"
"fer,""Mar 28, 2019, 03:47"",10.3 hrs,461"
"fer,""Mar 3, 2019, 00:06"",2.8 hrs,2.787"
"fer,""Feb 3, 2019, 11:42"",2.4 hrs,676"
"fer,""Feb 2, 2019, 13:15"",8.0 hrs,1.956"
"fer,""Jan 6, 2019, 16:58"",4.9 hrs,8.767"
"fer,""Jan 1, 2019, 22:22"",3.7 hrs,10.173"
"fer,""Jan 1, 2019, 17:48"",2.1 hrs,7.969"
"fer,""Dec 30, 2018, 20:46"",5.8 hrs,8.345"
"fer,""Dec 28, 2018, 23:27"",4.8 hrs,8.716"
"fer,""Nov 21, 2018, 21:48"",5.9 hrs,5.290"
"fer,""Nov 12, 2018, 03:28"",4.8 hrs,4.464"
"fer,""Oct 27, 2018, 02:44"",3.8 hrs,4.572"
"fer,""Oct 25, 2018, 18:52"",1.4 hrs,1.220"
"fer,""Oct 24, 2018, 19:31"",1.6 hrs,4.088"
"fer,""Oct 23, 2018, 18:15"",1.8 hrs,1.333"
"fer,""Oct 22, 2018, 03:08"",2.1 hrs,1.589"
"fer,""Sep 27, 2018, 18:13"",4.0 hrs,487"
"fer,""Sep 22, 2018, 13:01"",0.9 hrs,1.964"
"fer,""Sep 21, 2018, 15:00"",5.7 hrs,1.408"
"fer,""Aug 17, 2018, 09:46"",7.5 hrs,3.380"
"fer,""Aug 16, 2018, 21:46"",2.1 hrs,3.157"
"fer,""Aug 16, 2018, 10:12"",1.0 hrs,1.280"
"fer,""Jul 18, 2018, 04:21"",3.4 hrs,6.656"
"fer,""Jul 17, 2018, 04:54"",4.3 hrs,3.867"
"fer,""Jul 15, 2018, 04:11"",2.9 hrs,3.278"
"fer,""Mar 18, 2018, 23:23"",5.5 hrs,5.598"
"fer,""Mar 17, 2018, 23:49"",2.4 hrs,5.672"
"Rakin,""Oct 19, 2020, 16:14"",7.8 hrs,10.189"
"Rakin,""Oct 18, 2020, 19:17"",7.3 hrs,14.227"
"Rakin,""Oct 17, 2020, 18:48"",9.8 hrs,10.860"
"Rakin,""Oct 16, 2020, 16:19"",14.6 hrs,7.963"
"Rakin,""Oct 14, 2020, 18:25"",10.7 hrs,5.790"
"Rakin,""Oct 13, 2020, 19:08"",8.6 hrs,10.763"
"Rakin,""Oct 12, 2020, 16:27"",10.1 hrs,8.309"
"Rakin,""Oct 11, 2020, 22:57"",6.6 hrs,4.751"
"Rakin,""Oct 11, 2020, 15:02"",4.9 hrs,5.943"
"Rakin,""Oct 10, 2020, 20:33"",6.5 hrs,10.338"
"Rakin,""Oct 9, 2020, 14:09"",12.6 hrs,9.580"
"Rakin,""Oct 8, 2020, 21:34"",5.0 hrs,4.670"
"Rakin,""Oct 8, 2020, 13:26"",4.5 hrs,6.661"
"Rakin,""Oct 7, 2020, 17:27"",11.3 hrs,8.190"
"Rakin,""Oct 7, 2020, 03:20"",1.9 hrs,4.185"
"Rakin,""Oct 6, 2020, 20:51"",5.7 hrs,10.290"
"Rakin,""Oct 5, 2020, 20:51"",10.1 hrs,10.922"
"Rakin,""Oct 4, 2020, 20:51"",6.2 hrs,9.038"
"Rakin,""Oct 4, 2020, 02:33"",3.0 hrs,9.286"
"Rakin,""Oct 3, 2020, 20:51"",4.5 hrs,5.183"
"Rakin,""Oct 3, 2020, 00:32"",3.5 hrs,3.875"
"Rakin,""Oct 2, 2020, 14:19"",6.4 hrs,6.134"
"Rakin,""Oct 2, 2020, 00:31"",3.7 hrs,8.640"
"Rakin,""Oct 1, 2020, 11:33"",4.7 hrs,6.151"
"Rakin,""Sep 30, 2020, 20:24"",2.0 hrs,4.414"
"Rakin,""Sep 29, 2020, 15:44"",12.7 hrs,8.905"
"Rakin,""Sep 28, 2020, 23:33"",9.2 hrs,7.600"
"Rakin,""Sep 27, 2020, 19:08"",14.9 hrs,9.615"
"Rakin,""Sep 26, 2020, 12:34"",16.0 hrs,9.823"
"Rakin,""Sep 25, 2020, 21:59"",5.9 hrs,8.324"
"Rakin,""Sep 24, 2020, 19:34"",15.7 hrs,11.384"
"Rakin,""Sep 23, 2020, 18:24"",13.3 hrs,5.948"
"Rakin,""Sep 22, 2020, 19:38"",10.8 hrs,6.300"
"Rakin,""Sep 21, 2020, 19:51"",14.7 hrs,12.580"
"Rakin,""Sep 20, 2020, 20:48"",10.9 hrs,5.245"
"Rakin,""Sep 20, 2020, 16:59"",2.9 hrs,6.092"
"Rakin,""Sep 18, 2020, 19:03"",10.2 hrs,12.564"
"Rakin,""Sep 17, 2020, 14:03"",13.2 hrs,17.513"
"Rakin,""Sep 16, 2020, 20:44"",6.3 hrs,7.301"
"Rakin,""Sep 15, 2020, 21:13"",9.8 hrs,16.143"
"Rakin,""Sep 14, 2020, 21:22"",7.7 hrs,22.595"
"Rakin,""Sep 13, 2020, 19:11"",11.6 hrs,13.428"
"Rakin,""Sep 12, 2020, 18:38"",3.6 hrs,9.697"
"Rakin,""Sep 11, 2020, 17:58"",8.9 hrs,4.799"
"Rakin,""Sep 10, 2020, 16:37"",14.3 hrs,6.143"
"Rakin,""Sep 8, 2020, 17:37"",14.8 hrs,4.183"
"Rakin,""Sep 7, 2020, 15:13"",12.7 hrs,7.253"
"Rakin,""Sep 6, 2020, 16:40"",9.4 hrs,5.842"
"Rakin,""Sep 4, 2020, 12:59"",9.6 hrs,6.607"
"Rakin,""Sep 3, 2020, 12:59"",11.3 hrs,7.476"
"Rakin,""Sep 2, 2020, 13:02"",8.9 hrs,10.288"
"Rakin,""Sep 1, 2020, 14:11"",3.9 hrs,5.945"
"Rakin,""Aug 31, 2020, 23:01"",4.5 hrs,5.599"
"Rakin,""Aug 29, 2020, 17:50"",0.7 hrs,2.076"
"Rakin,""Aug 28, 2020, 15:55"",10.8 hrs,14.677"
"Rakin,""Aug 27, 2020, 09:03"",20.2 hrs,15.625"
"Rakin,""Aug 25, 2020, 14:20"",31.2 hrs,20.543"
"Rakin,""Aug 22, 2020, 21:39"",20.4 hrs,5.955"
"Rakin,""Aug 21, 2020, 19:03"",10.2 hrs,5.062"
"Rakin,""Aug 20, 2020, 22:01"",3.9 hrs,5.473"
"Rakin,""Aug 19, 2020, 16:14"",14.2 hrs,8.356"
"Rakin,""Aug 18, 2020, 20:09"",6.1 hrs,6.095"
"Rakin,""Aug 17, 2020, 19:17"",20.4 hrs,3.848"
"Rakin,""Aug 16, 2020, 20:02"",6.9 hrs,10.704"
"Rakin,""Aug 15, 2020, 23:43"",6.0 hrs,11.803"
"Rakin,""Aug 14, 2020, 16:18"",7.3 hrs,3.750"
"Rakin,""Aug 13, 2020, 14:17"",11.6 hrs,6.900"
"Rakin,""Aug 12, 2020, 18:16"",7.6 hrs,3.503"
"Rakin,""Aug 11, 2020, 17:46"",10.5 hrs,5.673"
"Rakin,""Aug 9, 2020, 21:11"",6.2 hrs,14.078"
"Rakin,""Aug 8, 2020, 16:04"",12.2 hrs,6.388"
"Rakin,""Aug 7, 2020, 20:39"",8.8 hrs,5.304"
"Rakin,""Aug 6, 2020, 20:16"",6.6 hrs,7.340"
"Rakin,""Aug 5, 2020, 22:10"",4.9 hrs,7.160"
"Rakin,""Aug 4, 2020, 22:57"",13.6 hrs,5.185"
"Rakin,""Aug 4, 2020, 14:09"",5.9 hrs,9.345"
"Rakin,""Aug 3, 2020, 14:16"",8.0 hrs,6.193"
"Rakin,""Aug 2, 2020, 18:05"",3.0 hrs,5.627"
"Rakin,""Aug 1, 2020, 23:48"",4.4 hrs,8.965"
"Rakin,""Jul 30, 2020, 13:05"",2.3 hrs,5.080"
"Rakin,""Jul 29, 2020, 12:07"",8.6 hrs,5.365"
"Rakin,""Jul 29, 2020, 00:19"",2.9 hrs,3.231"
"Rakin,""Jul 28, 2020, 15:09"",4.9 hrs,5.372"
"Rakin,""Jul 27, 2020, 19:12"",5.2 hrs,5.690"
"Rakin,""Jul 24, 2020, 13:01"",7.9 hrs,4.804"
"Rakin,""Jul 23, 2020, 13:02"",3.9 hrs,4.743"
"Rakin,""Jul 21, 2020, 13:02"",8.2 hrs,5.727"
"Rakin,""Jul 20, 2020, 23:16"",2.3 hrs,2.337"
"Rakin,""Jul 20, 2020, 13:05"",5.7 hrs,5.195"
"Rakin,""Jul 19, 2020, 20:01"",4.7 hrs,5.403"
"Rakin,""Jul 18, 2020, 18:41"",10.7 hrs,8.400"
"Rakin,""Jul 17, 2020, 16:59"",10.8 hrs,8.430"
"Rakin,""Jul 16, 2020, 20:25"",1.8 hrs,2.497"
"Rakin,""Jul 14, 2020, 16:55"",13.7 hrs,4.454"
"Rakin,""Jul 13, 2020, 14:01"",15.9 hrs,5.964"
"Rakin,""Jul 12, 2020, 18:10"",4.6 hrs,3.541"
"Rakin,""Jul 10, 2020, 13:36"",29.6 hrs,7.702"
"Rakin,""Jul 9, 2020, 12:54"",12.8 hrs,4.515"
"Rakin,""Jul 8, 2020, 13:29"",8.9 hrs,5.923"
"Rakin,""Jul 7, 2020, 13:02"",11.7 hrs,6.446"
"Rakin,""Jul 6, 2020, 13:06"",11.8 hrs,6.332"
"Rakin,""Jul 5, 2020, 17:29"",2.8 hrs,4.223"
"Rakin,""Jul 4, 2020, 13:31"",3.0 hrs,5.645"
"Rakin,""Jul 3, 2020, 13:02"",13.0 hrs,5.690"
"Rakin,""Jul 2, 2020, 13:07"",3.8 hrs,6.700"
"Rakin,""Jul 1, 2020, 14:07"",5.6 hrs,5.940"
"Rakin,""Jun 30, 2020, 13:12"",5.2 hrs,6.467"
"Rakin,""Jun 29, 2020, 16:25"",4.3 hrs,5.779"
"Rakin,""Jun 28, 2020, 18:43"",1.4 hrs,3.220"
"Rakin,""Jun 26, 2020, 14:16"",4.1 hrs,6.642"
"Rakin,""Jun 25, 2020, 14:41"",7.0 hrs,6.689"
"Rakin,""Jun 24, 2020, 15:10"",13.2 hrs,6.955"
"Rakin,""Jun 23, 2020, 15:11"",12.2 hrs,5.255"
"Rakin,""Jun 21, 2020, 19:08"",11.1 hrs,2.894"
"Rakin,""Jun 21, 2020, 01:18"",3.6 hrs,5.423"
"Rakin,""Jun 20, 2020, 16:17"",4.0 hrs,2.087"
"Rakin,""Jun 20, 2020, 03:04"",6.2 hrs,1.536"
"Rakin,""Jun 19, 2020, 17:43"",8.0 hrs,2.708"
"Rakin,""Jun 18, 2020, 16:21"",9.7 hrs,3.841"
"Rakin,""Jun 17, 2020, 19:13"",9.0 hrs,13.507"
"Rakin,""Jun 17, 2020, 13:44"",3.7 hrs,4.749"
"Rakin,""Jun 16, 2020, 10:13"",6.8 hrs,6.407"
"Rakin,""Jun 14, 2020, 17:43"",5.3 hrs,18.267"
"Rakin,""Jun 14, 2020, 14:28"",1.4 hrs,4.887"
"Rakin,""Jun 13, 2020, 20:42"",7.5 hrs,16.082"
"Rakin,""Jun 12, 2020, 20:41"",7.2 hrs,24.051"
"Rakin,""Jun 12, 2020, 12:33"",4.7 hrs,5.004"
"Rakin,""Jun 11, 2020, 20:50"",1.2 hrs,3.551"
"Rakin,""Jun 10, 2020, 13:07"",7.0 hrs,5.813"
"Rakin,""Jun 9, 2020, 11:32"",10.5 hrs,9.063"
"Rakin,""Jun 8, 2020, 12:39"",7.1 hrs,5.240"
"Rakin,""Jun 7, 2020, 01:29"",2.9 hrs,2.986"
"Rakin,""Jun 6, 2020, 09:54"",7.8 hrs,8.299"
"Rakin,""Jun 5, 2020, 01:13"",16.9 hrs,3.463"
"Rakin,""Jun 4, 2020, 13:39"",3.6 hrs,5.230"
"Rakin,""Jun 4, 2020, 00:23"",11.5 hrs,2.400"
"Rakin,""Jun 3, 2020, 02:18"",14.4 hrs,6.825"
"Rakin,""Jun 2, 2020, 11:01"",8.6 hrs,7.936"
"Rakin,""May 31, 2020, 19:44"",7.0 hrs,4.001"
"Rakin,""May 31, 2020, 01:46"",4.0 hrs,4.750"
"Rakin,""May 30, 2020, 03:17"",8.9 hrs,1.981"
"Rakin,""May 29, 2020, 19:40"",5.1 hrs,2.738"
"Rakin,""May 28, 2020, 19:56"",14.0 hrs,5.495"
"Rakin,""May 27, 2020, 19:05"",19.5 hrs,5.395"
"Rakin,""May 26, 2020, 14:13"",18.5 hrs,6.872"
"Rakin,""May 25, 2020, 14:44"",9.5 hrs,5.695"
"Rakin,""May 24, 2020, 15:57"",8.6 hrs,5.426"
"Rakin,""May 23, 2020, 13:37"",3.6 hrs,4.653"
"Rakin,""May 22, 2020, 18:29"",2.6 hrs,1.551"
"Rakin,""May 22, 2020, 00:57"",5.0 hrs,2.183"
"Rakin,""May 21, 2020, 16:48"",1.8 hrs,3.228"
"Rakin,""May 20, 2020, 15:50"",12.6 hrs,8.005"
"Rakin,""May 19, 2020, 14:51"",3.7 hrs,9.526"
"Rakin,""May 19, 2020, 00:17"",4.1 hrs,9.072"
"Rakin,""May 18, 2020, 13:37"",9.3 hrs,15.146"
"Rakin,""May 17, 2020, 13:57"",6.8 hrs,15.941"
"Rakin,""May 15, 2020, 12:42"",11.0 hrs,16.379"
"Rakin,""May 14, 2020, 12:46"",9.6 hrs,17.258"
"Rakin,""May 13, 2020, 13:29"",12.3 hrs,29.563"
"Rakin,""May 12, 2020, 12:26"",14.5 hrs,34.122"
"Rakin,""May 11, 2020, 12:48"",9.4 hrs,33.423"
"Rakin,""May 10, 2020, 11:35"",10.3 hrs,40.417"
"Rakin,""May 9, 2020, 10:51"",9.6 hrs,52.992"
"Rakin,""May 8, 2020, 12:24"",12.0 hrs,49.119"
"Rakin,""May 7, 2020, 12:02"",15.5 hrs,51.690"
"Rakin,""May 6, 2020, 11:17"",16.3 hrs,50.311"
"Rakin,""May 5, 2020, 07:02"",20.4 hrs,48.443"
"Rakin,""May 4, 2020, 19:49"",5.4 hrs,32.270"
"Rakin,""Apr 30, 2020, 23:59"",9.9 hrs,3.606"
"Rakin,""Apr 29, 2020, 20:16"",17.1 hrs,4.715"
"Rakin,""Apr 28, 2020, 17:06"",5.5 hrs,5.924"
"Rakin,""Apr 27, 2020, 18:29"",13.8 hrs,9.826"
"Rakin,""Apr 19, 2020, 19:09"",5.6 hrs,6.413"
"Rakin,""Apr 18, 2020, 12:58"",3.6 hrs,5.847"
"Rakin,""Apr 17, 2020, 12:17"",15.1 hrs,10.636"
"Rakin,""Apr 16, 2020, 20:54"",5.5 hrs,6.794"
"Rakin,""Apr 16, 2020, 11:07"",6.6 hrs,6.016"
"Rakin,""Apr 15, 2020, 11:25"",9.7 hrs,10.005"
"Rakin,""Apr 14, 2020, 13:44"",4.7 hrs,4.241"
"Rakin,""Apr 13, 2020, 21:48"",2.1 hrs,2.585"
"Rakin,""Apr 12, 2020, 09:36"",6.3 hrs,4.489"
"Rakin,""Apr 11, 2020, 11:36"",6.6 hrs,5.549"
"Rakin,""Apr 10, 2020, 19:00"",2.4 hrs,5.626"
"Rakin,""Apr 10, 2020, 10:23"",7.3 hrs,5.792"
"Rakin,""Apr 9, 2020, 09:02"",7.4 hrs,6.221"
"Rakin,""Apr 8, 2020, 07:01"",11.4 hrs,9.252"
"Rakin,""Apr 6, 2020, 16:53"",3.7 hrs,8.227"
"Rakin,""Apr 3, 2020, 16:54"",8.8 hrs,12.761"
"Rakin,""Apr 2, 2020, 18:42"",4.7 hrs,2.181"
"Rakin,""Apr 1, 2020, 11:26"",7.0 hrs,8.387"
"Rakin,""Mar 31, 2020, 20:36"",6.6 hrs,2.828"
"Rakin,""Mar 29, 2020, 22:46"",5.3 hrs,15.662"
"Rakin,""Mar 28, 2020, 21:33"",2.7 hrs,6.969"
"Rakin,""Mar 27, 2020, 20:11"",7.0 hrs,6.969"
"Rakin,""Mar 26, 2020, 19:17"",14.3 hrs,4.891"
"Rakin,""Mar 25, 2020, 16:39"",8.6 hrs,6.988"
"Rakin,""Mar 24, 2020, 17:10"",6.4 hrs,7.186"
"Rakin,""Mar 23, 2020, 16:30"",6.1 hrs,9.190"
"Rakin,""Mar 22, 2020, 23:08"",3.8 hrs,6.509"
"Rakin,""Mar 21, 2020, 21:02"",3.0 hrs,12.306"
"Rakin,""Mar 20, 2020, 20:57"",9.1 hrs,9.101"
"Rakin,""Mar 20, 2020, 01:06"",4.5 hrs,4.651"
"Rakin,""Mar 19, 2020, 17:43"",6.7 hrs,5.703"
"Rakin,""Mar 18, 2020, 13:05"",8.2 hrs,5.656"
"Rakin,""Mar 17, 2020, 13:11"",9.6 hrs,9.544"
"Rakin,""Mar 16, 2020, 13:11"",9.1 hrs,7.257"
"Rakin,""Mar 15, 2020, 18:34"",11.3 hrs,3.383"
